(180891,0.15301374336114876)
(25825,0.15367678061120915)
(160927,0.17058360639170198)
(106133,0.18699109150747312)
(52661,0.15)
(181903,0.16623276464409292)
(41497,0.1755)
(110805,0.15)
(13357,0.15)
(21391,0.23402645435561864)
(162495,0.15)
(184213,0.1575)
(112307,0.15)
(98779,0.2606587067561111)
(176195,0.21116734901636047)
(187909,0.22308419082444098)
(153601,0.15)
(151143,0.16882427864181943)
(113673,0.17124999999999999)
(50525,0.15)
(169617,0.2514781981048414)
(125999,0.20257806103082626)
(94775,0.1571764396477064)
(168455,1.4265861563253268)
(44097,0.21876799292494853)
(153257,0.154831068270193)
(173587,0.8846435009329907)
(172065,1.0025319463020927)
(188289,0.3772554957073908)
(184639,0.17266789041590302)
(168247,0.20181402155355405)
(148181,0.15593265768489528)
(6315,0.2956012453229101)
(58277,0.2320233367320428)
(134445,0.1621153312320535)
(18357,0.15)
(146195,0.19243940244393298)
(117131,0.15)
(28989,0.4704846871883165)
(124709,0.15439886947889392)
(163559,0.34427401421537795)
(115979,0.2781429597194757)
(36371,0.160160062464348)
(88647,0.3600277775716694)
(29277,0.23108869532220727)
(30711,0.2112870600858394)
(75297,0.4866102892072449)
(27859,0.15)
(133851,0.6450743449400094)
(4887,0.1641603061447526)
(87311,0.15)
(83415,0.22005721161402836)
(88173,0.15727384107439746)
(383885,0.3395416755543931)
(108887,0.15)
(160781,0.15571831244482265)
(181351,0.8435279056745175)
(159613,0.1679873412984242)
(50941,0.4630305055187174)
(42155,0.15)
(25345,0.15)
(26529,0.18201480263157893)
(53075,0.15)
(368357,0.15662716371093166)
(72399,0.15)
(10565,0.15748880767223472)
(165999,0.17323984784836907)
(386151,2.269242668414151)
(99113,0.15)
(93233,0.15)
(77407,0.2126467747678928)
(89941,0.42921886857147806)
(96601,0.15164470672725103)
(73147,0.15420495344565183)
(186493,0.2307959756325244)
(176641,0.1590052226394727)
(85945,0.15)
(173173,0.1775174189379751)
(81123,0.405)
(114295,1.160922186607911)
(147713,0.3191011322875169)
(145969,0.27749999999999997)
(34693,0.17222414830487429)
(74201,0.1525069204423466)
(185825,0.19367340741047173)
(350029,0.15)
(374317,0.7886182114345323)
(20457,0.19988717011031978)
(84965,0.15)
(179071,0.21579054447094867)
(107329,0.1584250914967381)
(73573,0.15)
(95899,0.15)
(2873,0.1682142857142857)
(17399,0.15419198457103322)
(148977,0.181875)
(140803,0.18060064197288547)
(104147,0.1947284215815432)
(141673,0.2887321428571428)
(191099,0.15)
(71353,0.154831068270193)
(71827,0.15)
(182367,0.3962362917805164)
(93725,0.15)
(96335,0.15)
(68769,0.1897324485795924)
(50995,0.28964285714285715)
(139771,0.42652155994751073)
(12737,0.1607745865464552)
(59515,0.21097622042556366)
(144353,0.18450415584991292)
(30171,0.17124999999999999)
(176435,0.15310288142971423)
(139615,0.20580938433626222)
(72307,0.3952137781133758)
(18979,0.1944893293829367)
(116243,0.15)
(145557,0.28813557335576967)
(382205,0.204633373861224)
(48271,0.24505670950866984)
(70833,0.20757236380080915)
(110237,0.15)
(152923,0.190283147695615)
(55033,0.15052685950413222)
(9787,0.15240810575921881)
(105697,0.15399156136956593)
(77651,0.15095904333961652)
(368131,0.15614500892056263)
(140893,0.16796145446996402)
(183405,0.15)
(25403,0.9788625091644655)
(172447,3.9404853710150975)
(324735,0.6744002203437979)
(42867,0.22740867496264994)
(80119,0.3427234652326235)
(389951,0.4273832606401532)
(136437,0.18163263413574107)
(90187,0.16608557484325231)
(41009,0.15801258681769936)
(60867,0.15)
(33113,0.27324874887919093)
(77929,0.15)
(163295,0.2783018867924528)
(133819,0.15)
(156809,0.6200142461685704)
(167559,0.17571600273692894)
(184625,0.16997059899113853)
(106853,0.15)
(79109,0.3756385600593686)
(81833,0.24764627156634636)
(59649,0.15)
(149663,0.27936504345235014)
(170123,0.15)
(101991,0.15)
(174017,0.1900384629309615)
(129299,0.15238449920538075)
(116749,0.15108239709941684)
(382239,0.2578049963641924)
(30129,0.16018456086759528)
(133385,0.22776058627150297)
(183871,0.27195783849068633)
(106815,0.15)
(62177,0.1646647511296577)
(123195,0.15)
(24101,0.3860518940424804)
(121355,0.24507542899559515)
(182955,0.15)
(57635,0.17124999999999999)
(119207,0.15)
(27881,0.16255191935018562)
(47227,0.1666505632439209)
(25407,0.23298242439172703)
(129919,0.15)
(119501,0.16331611018469994)
(29077,0.2177398887741794)
(113891,0.3169231699944909)
(10309,0.15)
(101239,0.2199326004239821)
(21245,0.21375)
(53843,0.38809299754074916)
(44049,0.27749999999999997)
(176497,0.1925114968119202)
(9247,0.19318971015519806)
(178133,0.27749999999999997)
(185663,0.21794922875509343)
(140969,0.17124999999999999)
(347723,1.2288828442252957)
(365143,0.4699539719745164)
(96031,0.1529254922581048)
(70439,0.22259490447212588)
(5679,0.17471162761387599)
(25835,0.15)
(63367,0.2958142998419495)
(50519,0.15)
(17191,0.15)
(19895,0.15837700215202627)
(109271,0.15)
(33433,0.22915547624044458)
(121991,0.37282465892507105)
(119879,0.15)
(189729,0.16197031198057582)
(121307,0.20758241175316217)
(55839,0.15)
(35899,0.5631146642005468)
(77327,0.16275)
(65427,0.516950592991799)
(175109,0.38907145524396614)
(183973,0.28991975141096465)
(157457,0.17124999999999999)
(176029,0.8443036722710129)
(85133,0.3874086306741088)
(155517,0.28849381915300554)
(141067,0.2722640825341738)
(155389,0.15)
(303975,0.15)
(111971,0.3522376972719176)
(185435,0.3759056741991293)
(22029,0.15095663605268628)
(36989,0.1627541330650129)
(160283,0.42575090087454814)
(2165,0.16396069448693487)
(29863,0.15)
(93343,0.15)
(142599,0.9411473002967501)
(381389,0.2211621061229427)
(100595,0.27749999999999997)
(172207,0.890666968143596)
(71471,0.18691795593419833)
(51119,0.1525069204423466)
(22279,0.1568845161858161)
(95223,0.15)
(171941,0.4954600633487515)
(185277,0.18503332403477402)
(30203,0.1547935967786018)
(185973,0.1817505710450903)
(49611,0.15)
(142373,0.1521228649286166)
(130935,0.15)
(49835,0.15)
(58441,0.18739075394899066)
(78777,0.28048961529826105)
(358813,0.20404391842065414)
(183433,1.340492855702347)
(166079,0.1655647574246515)
(18919,0.15)
(85223,0.15)
(384395,0.21406406945823614)
(94243,0.15)
(181041,0.15050821338853493)
(172191,0.8836175112647169)
(142643,0.24051778738716473)
(146781,0.15)
(79777,0.3075424201683098)
(172973,0.1604193013032321)
(54863,0.15)
(134115,0.17194961215890248)
(112163,0.15)
(100105,0.15473082328570284)
(158699,0.2313333968253968)
(73043,0.1595916168259849)
(162211,0.23015536124078168)
(43889,0.16201726730538857)
(172181,0.3311726885599552)
(147429,0.1586936429311486)
(69625,0.15)
(96989,0.15301879880264627)
(385077,0.20412335017831934)
(121451,0.6223448261362545)
(79493,0.23987603053455647)
(104273,0.22722301074103654)
(113795,0.15)
(148249,0.19530118582346634)
(6523,0.15127052690299672)
(104067,0.3064948188324848)
(3795,0.15)
(166345,0.15)
(21169,0.15)
(101591,0.15)
(161547,0.15)
(363361,0.18278018373347973)
(65637,0.16083441295376952)
(152315,0.15)
(117381,0.2928851313750056)
(23927,0.1990656799740122)
(155521,0.16993165604314855)
(84947,0.17645505724702654)
(61779,0.5118542720175209)
(133471,0.15177083333333333)
(167987,0.4417129925539097)
(355299,2.106333361107267)
(174337,0.27749999999999997)
(119529,0.16499999999999998)
(21721,0.15)
(154549,0.15)
(60027,0.15)
(17357,0.15)
(17781,0.27749999999999997)
(73587,0.1894712938973142)
(156051,0.1857144063728497)
(126435,0.1516819879595987)
(158743,0.15)
(53029,0.15796875)
(34833,0.31971515676417417)
(189879,0.28405849385838505)
(81983,0.15)
(43127,0.15694800972443557)
(387107,0.5135927781332857)
(368467,0.15416594097818187)
(151311,0.16451739788844516)
(176369,0.8164248558491872)
(128071,2.266169246492343)
(187399,0.1867544685285623)
(66243,0.1640712852505094)
(130387,0.17794616213307332)
(32073,0.29647965491880357)
(95601,0.15)
(36891,0.16467171733000197)
(50797,0.42712751472944466)
(119371,0.15469420813173457)
(156755,0.15)
(133975,0.16212780037537272)
(1311,0.17470433236729857)
(52671,0.6719519930372803)
(173555,0.1800897998481105)
(133107,0.15)
(188651,0.1755)
(113291,0.15)
(190117,0.3135242535449286)
(335497,0.42905109915042616)
(112155,0.15)
(153311,0.3830216797880035)
(30969,0.15)
(134669,0.15)
(11107,0.1748426932208861)
(169221,0.48430469907852924)
(24207,0.15)
(108745,0.1696153846153846)
(106777,0.3756054856395831)
(63391,0.15)
(178557,0.39063772197576185)
(31963,0.1851782634158946)
(153731,0.45063326332013687)
(50743,0.22854812944976466)
(184689,0.22480889092211226)
(119399,0.17768559704053857)
(101335,0.16688245976323893)
(152989,0.17436805551669027)
(326937,0.19221235534628597)
(70573,0.15)
(68675,0.15)
(128099,0.16235698853278532)
(97581,0.20386616131842686)
(36033,0.23234970717691472)
(72941,0.15689803221230805)
(121373,0.3389161412953329)
(386925,0.3237343657913262)
(171069,0.15144886363636362)
(15061,0.1523722368860388)
(113621,0.15)
(27305,0.32991689712451655)
(110753,0.15080109314605333)
(370965,0.15)
(34295,0.22130682665759907)
(372745,0.31064871989904363)
(57947,0.16092284259740142)
(143865,0.15)
(130151,0.15)
(152049,0.1693549826373707)
(148837,0.15190261627906976)
(366555,2.915269747036425)
(347155,0.15)
(34079,0.20723974906071502)
(175179,0.16804730379175442)
(173457,3.3450495760815624)
(175475,0.7056188543581168)
(143799,0.1642528030192895)
(139057,0.15607142857142856)
(99495,0.2990127917098597)
(69517,0.20561167450236703)
(34721,0.15)
(176011,0.1638750699166972)
(364299,0.2804363187228096)
(1453,0.17487953515651522)
(121599,0.20150388317314058)
(187629,0.20829834634729383)
(62471,0.31702823508929656)
(40273,0.21375)
(167943,1.180771491332892)
(339033,0.2267157633147976)
(169669,0.15843172440029096)
(159779,0.15)
(30151,0.15)
(389255,0.1550727234162762)
(14305,0.2858195619315399)
(151171,0.15051357708727248)
(14823,0.15461074385951362)
(15659,0.5744713754398721)
(70699,0.15)
(172489,0.16514796120154598)
(98193,0.20459571484505035)
(54083,0.3213599070234849)
(37693,0.5859428802396548)
(84245,0.15)
(41881,0.22167732718405037)
(190471,0.5460849034347058)
(181693,0.15172754652384568)
(361861,0.1947740821616505)
(151211,0.15959882478632478)
(137329,0.15)
(91905,0.15)
(8263,0.16043469549599348)
(101865,0.23324438626672264)
(51249,0.15)
(98163,0.15)
(33873,0.20056719031833575)
(174133,0.18256960319988857)
(125937,0.15)
(168981,0.1596669411483619)
(115217,0.18097018131820916)
(87445,0.15)
(63915,0.2948870157605834)
(49859,0.5398856111868382)
(75325,0.17779011450356114)
(161575,0.15812896053860295)
(187865,0.16144249915826694)
(37263,0.17604231700924208)
(73009,0.3702827415257734)
(35557,0.1708685392810259)
(81127,0.1647943798067864)
(79897,0.1713713826701948)
(5109,0.1835214601882899)
(375133,0.35198570003804713)
(161677,0.1527500458657648)
(36281,0.30470935487841955)
(143861,0.2021433341295712)
(183177,0.23014450573132314)
(176571,0.1583894720350932)
(181183,1.0624903376518657)
(8253,0.16032330649258816)
(137867,0.8406362372386849)
(179639,0.28274490094747595)
(185141,0.15)
(175843,0.17833333333333332)
(131493,0.15)
(108287,0.15)
(187183,0.2446437626781124)
(182175,0.15639699320667924)
(368287,0.16298730916446566)
(145255,0.15)
(57881,0.1674587013046749)
(25729,0.3756036757724811)
(155793,0.15)
(152713,0.17307860057243057)
(162043,0.15)
(53713,0.15)
(124615,0.166037845836859)
(343665,0.3591605664522054)
(106771,0.19816048906224218)
(75067,0.15190261627906976)
(17165,0.5414392846906185)
(174577,0.15)
(103061,1.5859368097230224)
(151083,0.4537000041941489)
(34363,0.17792426718477544)
(162517,0.15)
(88337,0.15)
(102429,0.15)
(82415,0.5496759753383937)
(17047,0.15)
(77253,0.16262929292616668)
(131419,0.15)
(189711,0.18815630217470453)
(339519,0.4519896232423172)
(136779,0.15)
(121579,0.23648103553091032)
(4093,0.2816391460409313)
(140657,0.23015690522886545)
(72105,0.15)
(18385,0.27749999999999997)
(161403,0.17409313729380618)
(115531,0.16214285714285714)
(38593,0.15)
(175889,0.32688607934296354)
(179571,0.1989185689234198)
(42833,0.15)
(31219,0.1785001668674166)
(77871,0.16963815781306288)
(11657,0.16117486056226066)
(120551,0.15202188824673563)
(119075,0.23296521717994523)
(154939,1.4512241908563897)
(12615,0.30681966297310886)
(108747,0.15)
(65831,0.15071498839901737)
(385143,0.7104804230890732)
(385171,0.2012088469060409)
(164779,0.15)
(151213,0.15)
(40593,0.1619776363075956)
(155575,0.15)
(50049,0.3008761770919237)
(45399,0.15)
(75649,0.5595549053363763)
(50787,0.5233380954587961)
(169595,0.1762271875007591)
(186945,1.1956569184947559)
(168201,0.27749999999999997)
(36387,0.16258543204565595)
(91759,0.1659375)
(28073,0.15)
(377265,11.924260847071874)
(42063,0.15693141958484463)
(49211,0.16538407434533334)
(174701,0.7347949639309777)
(119999,0.16280131235577833)
(40027,0.15)
(164783,0.18794969694396046)
(171145,0.7408794624658307)
(377655,0.2232391455850298)
(33989,0.160625)
(365291,0.47900781918887503)
(126587,0.16967530422245813)
(376061,0.15)
(157803,0.16443364578917535)
(153083,0.5886359268762653)
(52025,0.15)
(178093,0.15338227553042644)
(27183,0.15)
(57411,0.16762996103649153)
(131995,0.15)
(50011,0.19613725829254555)
(179179,0.16362368541935093)
(386327,12.58658050185263)
(178221,0.1584234896834088)
(112875,0.15)
(134523,0.15527932700088348)
(172099,0.3735855512059998)
(114905,0.17322768939731253)
(21225,0.15)
(78349,0.1575)
(190085,0.15)
(168851,0.19730427777528958)
(362137,0.22443452824062282)
(357,0.15)
(112151,0.15)
(5503,0.15)
(379305,3.3509455804253516)
(16559,0.15910714285714284)
(386893,1.0089493077828786)
(37441,0.36473526614027363)
(75463,0.15)
(56875,0.1555147361862558)
(92323,0.153390312002306)
(13223,0.15)
(169671,0.18170897331328076)
(110587,0.20738276120377688)
(98807,0.3468359333084262)
(54503,0.3628509247503385)
(150931,0.15484672431657925)
(131033,0.15)
(75513,0.15173890516093608)
(41565,0.16116947991194977)
(127475,0.1510660691114611)
(115541,0.25322137622574314)
(77555,0.15255663889991783)
(166257,0.18097018131820916)
(137703,0.15)
(67627,0.15)
(363633,0.153167636381577)
(155373,0.15)
(18115,0.4134245392681537)
(87449,0.27749999999999997)
(59759,0.22444061383442368)
(77839,0.15796875)
(14755,0.15)
(13055,0.15635843101262012)
(35547,0.15554347826086956)
(156571,0.1755)
(37345,0.15)
(25551,0.15)
(373643,0.27749999999999997)
(38301,0.15)
(149155,0.17848551093352844)
(29903,1.3778145308795735)
(66409,0.1682142857142857)
(370635,0.7102528206091304)
(361673,0.15279188407865957)
(24609,0.305969015130115)
(155635,0.15)
(81703,0.27749999999999997)
(173057,2.4093515225833095)
(65233,0.15)
(109415,1.9093657094411107)
(168315,0.7039684841233471)
(5137,0.42382023677975755)
(158519,0.1755)
(42533,0.5957402983329513)
(175799,0.1736143956256157)
(378981,0.2350772727272727)
(72373,0.5240606065147729)
(137119,0.15711864993346258)
(169991,0.15719655110227804)
(80285,0.15)
(87717,0.17367057279133785)
(132589,0.30642967720685116)
(154703,0.18699714619243385)
(186387,0.15461074385951362)
(183763,0.1627197215600728)
(147053,0.38027866207192407)
(63723,0.16596923982818587)
(85225,0.15)
(159509,0.15)
(173579,0.15)
(109409,0.1724097678397611)
(177015,0.15793482275386914)
(109489,0.16786462929322635)
(99263,0.925341610099684)
(139785,0.2755890868765145)
(22869,0.15095904333961652)
(110577,0.2236895655719099)
(40877,0.1575)
(100273,0.15)
(363319,0.19415855172223354)
(82043,0.18949780375362557)
(82177,0.1510678052891577)
(93379,0.15)
(138665,0.1715463537440117)
(34297,0.15607765892811595)
(362947,0.15279188407865957)
(39671,0.15)
(143791,0.20113504620549957)
(380691,6.810623298823821)
(152605,0.17705751369278877)
(181873,0.1693379588802287)
(157321,0.27749999999999997)
(97711,0.1526280299843084)
(120001,0.2012787300571498)
(126713,0.20393737805561404)
(109765,0.15)
(147271,0.15)
(1847,0.15)
(378643,1.1448113144081697)
(5645,0.1571693253926356)
(177555,0.45727053617653335)
(137251,0.21527090681918373)
(84777,0.15)
(154389,0.15)
(60579,0.17656249999999998)
(29563,0.15)
(15467,0.17138668619395694)
(390345,0.434614382589638)
(62255,0.2344769755143103)
(110257,0.3044433542666096)
(49133,0.15938775324821436)
(379271,0.6439826327233661)
(183047,0.15)
(41659,0.15)
(92943,0.15425510391134822)
(25391,0.36463565887110294)
(54871,0.20077391150991458)
(174689,0.15)
(102021,0.15)
(20643,0.15)
(149879,0.15447368421052632)
(377143,0.15501640498306515)
(40127,0.28436121994692837)
(16875,0.3326646372134079)
(36575,0.2984060332862656)
(24983,0.22343127129757157)
(35673,0.30946458471998145)
(175391,0.5484390069678696)
(386171,3.6471839728744695)
(9669,0.15)
(46023,0.15)
(61137,0.23298242439172703)
(10235,0.15)
(190367,0.15461074385951362)
(129607,0.15)
(78601,0.15)
(56473,0.24490459783287527)
(8067,0.15139364560925495)
(138973,0.15377959687309553)
(363977,0.19915214812472487)
(46687,0.15)
(130489,0.15)
(83169,0.15183442526085272)
(132573,0.15)
(133811,0.15)
(83739,0.15)
(130413,0.30996095756929654)
(163783,0.2870830943356687)
(31451,0.22847285395084208)
(181105,0.15051748794842912)
(173469,1.291428307864085)
(169999,0.2572582335280475)
(89531,0.15045899019859998)
(33105,0.16921305668364936)
(151661,0.20371224038951122)
(175693,0.4611853548314343)
(64091,0.1578658238638491)
(12183,0.16327832400133083)
(13589,0.15290607146165938)
(49005,0.24910010660864254)
(164971,0.18254953229130738)
(128969,0.15)
(381791,0.3602942976549294)
(29329,0.22051545060549338)
(86537,0.5490286731074644)
(385819,0.26807051903718554)
(44995,0.22716530633491422)
(171719,0.21521434441589649)
(104405,0.1745690593070249)
(88649,0.16245972597513572)
(178197,0.38923826583739973)
(184299,0.15540872712248097)
(174591,0.23148042707989328)
(6023,0.16395892570512524)
(32247,0.15)
(27093,0.33720205670108727)
(173659,0.15433819305756027)
(139725,0.21008509925542285)
(142033,0.15304456193158497)
(163339,0.15)
(118659,0.15)
(164417,0.1755)
(375751,0.43725265648909506)
(93345,0.1631324771874865)
(389705,0.3090631615323537)
(365577,0.6143600940917983)
(154987,0.4160191039052412)
(104041,0.21387846116332)
(354977,0.1682142857142857)
(24089,0.17886700289778218)
(142717,0.1659375)
(367195,0.15620402586416596)
(163699,0.277460808537659)
(14993,0.17124999999999999)
(64721,0.1925)
(67993,0.15)
(41127,0.32941570480166427)
(176433,0.1925)
(56953,0.25028002873388083)
(183391,0.1625615763546798)
(111375,0.4215201919557393)
(9321,0.7355973550461914)
(8759,0.15164470672725103)
(375433,1.4058662174421306)
(142861,0.15)
(165781,0.15159175147103066)
(122195,0.2671794159695122)
(23957,0.16471653844469358)
(369741,0.3757664917410161)
